Time 1-10.0.0.4-10.0.0.2 3-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 Aggregate-Flow
316.000000 0.004426 0.002791 0.005070 0.012287
317.000000 0.004095 0.003048 0.004438 0.011581
318.000000 0.005760 0.005458 0.005443 0.016661
319.000000 0.003172 0.002301 0.004714 0.010187
320.000000 0.006193 0.006135 0.006337 0.018665
321.000000 0.005142 0.004302 0.005952 0.015396
322.000000 0.003721 0.002982 0.004402 0.011105
323.000000 0.004036 0.003243 0.005191 0.012470
324.000000 0.004714 0.003230 0.005647 0.013591
325.000000 0.006417 0.004910 0.007382 0.018709
326.000000 0.003937 0.003166 0.004664 0.011767
327.000000 0.005043 0.003475 0.004707 0.013225
328.000000 0.005886 0.003667 0.005638 0.015191
329.000000 0.003824 0.003383 0.004443 0.011650
330.000000 0.004233 0.003408 0.005089 0.012730
331.000000 0.009408 0.007308 0.007784 0.024500
332.000000 0.004845 0.004121 0.004811 0.013777
333.000000 0.005491 0.004229 0.005558 0.015278
334.000000 0.004870 0.003054 0.005541 0.013465
335.000000 0.005806 0.005165 0.005574 0.016545
336.000000 0.005621 0.004311 0.006069 0.016001
337.000000 0.003508 0.002751 0.004059 0.010318
338.000000 0.004436 0.004793 0.005433 0.014662
339.000000 0.009643 0.007064 0.007417 0.024124
340.000000 0.006137 0.005416 0.007146 0.018699
341.000000 0.004436 0.003936 0.005624 0.013996
342.000000 0.003282 0.001799 0.004094 0.009175
343.000000 0.003698 0.003881 0.004164 0.011743
344.000000 0.003376 0.002379 0.004092 0.009847
345.000000 0.004421 0.003014 0.004489 0.011924
346.000000 0.005424 0.004850 0.006298 0.016572
347.000000 0.004976 0.004554 0.006711 0.016241
348.000000 0.004616 0.004359 0.004251 0.013226
349.000000 0.003021 0.002874 0.004018 0.009913
350.000000 0.008362 0.007988 0.008712 0.025062
351.000000 0.007397 0.005115 0.006009 0.018521
352.000000 0.013218 0.009034 0.008811 0.031063
353.000000 0.005909 0.004227 0.004956 0.015092
354.000000 0.013247 0.007869 0.008691 0.029807
355.000000 0.011400 0.008186 0.007927 0.027513
356.000000 0.016216 0.010442 0.009637 0.036295
357.000000 0.008394 0.006498 0.007223 0.022115
358.000000 0.004248 0.004144 0.004673 0.013065
359.000000 0.011783 0.008331 0.008405 0.028519
360.000000 0.009297 0.007197 0.007389 0.023883
361.000000 0.015929 0.009408 0.010413 0.035750
362.000000 0.009826 0.006918 0.007262 0.024006
363.000000 0.004415 0.003557 0.004526 0.012498
364.000000 0.009383 0.008956 0.007041 0.025380
365.000000 0.012499 0.008859 0.009494 0.030852
366.000000 0.175968 0.115393 0.119643 0.411004
367.000000 0.052753 0.014157 0.014297 0.081207
368.000000 0.004534 0.003854 0.005366 0.013754
369.000000 0.002288 0.001304 0.003158 0.006750
370.000000 0.003123 0.001952 0.004435 0.009510
371.000000 0.005229 0.003857 0.005633 0.014719
372.000000 0.013877 0.010379 0.010121 0.034377
373.000000 0.005568 0.005394 0.006826 0.017788
374.000000 0.003868 0.002824 0.006159 0.012851
375.000000 0.003461 0.002900 0.004008 0.010369
376.000000 0.007326 0.006035 0.006491 0.019852
377.000000 0.014101 0.009100 0.008742 0.031943
378.000000 0.013381 0.008255 0.009331 0.030967
379.000000 0.014561 0.008313 0.008495 0.031369
380.000000 0.012514 0.009046 0.008092 0.029652
381.000000 0.015695 0.010996 0.010399 0.037090
382.000000 0.011345 0.009336 0.008261 0.028942
383.000000 0.015560 0.010167 0.009491 0.035218
384.000000 0.009545 0.007811 0.007214 0.024570
385.000000 0.011260 0.009089 0.008737 0.029086
386.000000 0.005846 0.005356 0.005912 0.017114
387.000000 0.007127 0.005373 0.006071 0.018571
388.000000 0.007869 0.007717 0.008869 0.024455
389.000000 0.004846 0.004435 0.005565 0.014846
390.000000 0.004975 0.003159 0.005365 0.013499
391.000000 0.004557 0.002793 0.004474 0.011824
392.000000 0.002617 0.002276 0.004264 0.009157
393.000000 0.006838 0.005685 0.007387 0.019910
394.000000 0.006112 0.002972 0.006896 0.015980
395.000000 0.005896 0.005004 0.006107 0.017007
396.000000 0.005219 0.003532 0.006021 0.014772
397.000000 0.005818 0.006356 0.006663 0.018837
398.000000 0.007615 0.006831 0.007102 0.021548
399.000000 0.003260 0.003267 0.004333 0.010860
400.000000 0.003893 0.003020 0.004602 0.011515
401.000000 0.003734 0.002913 0.005412 0.012059
402.000000 0.003347 0.002890 0.004126 0.010363
403.000000 0.003394 0.002882 0.003717 0.009993
404.000000 0.004484 0.002702 0.004228 0.011414
405.000000 0.004723 0.002877 0.004746 0.012346
406.000000 0.005661 0.004272 0.005022 0.014955
407.000000 0.007488 0.006204 0.006519 0.020211
408.000000 0.006532 0.006557 0.007123 0.020212
409.000000 0.003210 0.002281 0.004439 0.009930
410.000000 0.003888 0.003174 0.004738 0.011800
