Time 3-10.0.0.4-10.0.0.2 1-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 Aggregate-Flow
358.000000 0.005742 0.001372 0.005887 0.013001
359.000000 0.004920 0.001071 0.004833 0.010824
360.000000 0.002284 0.000585 0.003095 0.005964
361.000000 0.003140 0.001135 0.004352 0.008627
362.000000 0.003066 0.000970 0.004477 0.008513
363.000000 0.001487 0.000576 0.004023 0.006086
364.000000 0.001762 0.000405 0.002623 0.004790
365.000000 0.001900 0.000428 0.004553 0.006881
366.000000 0.003688 0.001032 0.005063 0.009783
367.000000 0.005431 0.001107 0.005149 0.011687
368.000000 0.003932 0.001078 0.003652 0.008662
369.000000 0.004982 0.001104 0.004558 0.010644
370.000000 0.002542 0.000714 0.003545 0.006801
371.000000 0.005040 0.001211 0.005403 0.011654
372.000000 0.005183 0.001015 0.004591 0.010789
373.000000 0.002831 0.000601 0.003849 0.007281
374.000000 0.001881 0.000362 0.003524 0.005767
375.000000 0.003390 0.000886 0.004418 0.008694
376.000000 0.001801 0.000426 0.002471 0.004698
377.000000 0.001801 0.000390 0.003084 0.005275
378.000000 0.003859 0.000507 0.003826 0.008192
379.000000 0.002489 0.000426 0.003250 0.006165
380.000000 0.002159 0.000354 0.002787 0.005300
381.000000 0.003970 0.000651 0.004370 0.008991
382.000000 0.001579 0.000465 0.002413 0.004457
383.000000 0.002944 0.000556 0.004642 0.008142
384.000000 0.005115 0.001563 0.005070 0.011748
385.000000 0.002447 0.000449 0.003222 0.006118
386.000000 0.004828 0.001093 0.005277 0.011198
387.000000 0.004623 0.001077 0.005141 0.010841
388.000000 0.005800 0.001066 0.005290 0.012156
389.000000 0.005234 0.001334 0.005190 0.011758
390.000000 0.005970 0.000955 0.005597 0.012522
391.000000 0.007509 0.001248 0.004698 0.013455
392.000000 0.001835 0.000470 0.003180 0.005485
393.000000 0.003521 0.000638 0.004484 0.008643
394.000000 0.006356 0.001052 0.004757 0.012165
395.000000 0.002384 0.000535 0.004504 0.007423
396.000000 0.008641 0.001268 0.006903 0.016812
397.000000 0.005851 0.000975 0.004596 0.011422
398.000000 0.003260 0.000774 0.004715 0.008749
399.000000 0.005967 0.000928 0.005149 0.012044
400.000000 0.002347 0.000642 0.004327 0.007316
401.000000 0.005391 0.001337 0.005385 0.012113
402.000000 0.006369 0.001085 0.005281 0.012735
403.000000 0.005143 0.001217 0.004885 0.011245
404.000000 0.004926 0.000887 0.004764 0.010577
405.000000 0.003734 0.000927 0.004618 0.009279
406.000000 0.006001 0.001188 0.005784 0.012973
407.000000 0.005603 0.001007 0.005142 0.011752
408.000000 0.003543 0.000970 0.004366 0.008879
409.000000 0.002044 0.000441 0.003401 0.005886
410.000000 0.001531 0.000492 0.003410 0.005433
411.000000 0.005827 0.000954 0.005233 0.012014
412.000000 0.001907 0.000432 0.003089 0.005428
413.000000 0.003626 0.001021 0.005791 0.010438
414.000000 0.005617 0.001008 0.005035 0.011660
415.000000 0.002183 0.000578 0.003448 0.006209
